mode,encounter,time_s,hsep_ft,vsep_ft,ssep_ft
acas,2,21.2,14105.2803718675,858.035134844085,14131.3537448334
acas,2,21.3,14100.7663658989,858.035134844085,14126.8480701922
acas,2,21.4,14096.2598194347,858.035134844085,14122.3498465955
acas,2,21.5,14091.7607396315,858.035134844085,14117.8590811655
acas,2,21.6,14087.2691336434,858.035134844085,14113.3757810217
acas,2,21.7,14082.7850086214,858.035134844085,14108.8999532805
acas,2,21.8,14078.3083717138,858.035134844085,14104.4316050557
acas,2,21.9,14073.8392300663,858.035134844085,14099.9707434583
acas,2,22,14069.3775908214,858.035134844085,14095.5173755962
acas,2,22.1,14064.9234611188,858.035134844085,14091.0715085744
acas,2,22.2,14060.4768480952,858.035134844085,14086.6331494948
acas,2,22.3,14056.0377588842,858.035134844085,14082.2023054566
acas,2,22.4,14051.6062006166,858.035134844085,14077.7789835554
acas,2,22.5,14047.1821804197,858.035134844085,14073.363190884
acas,2,22.6,14042.7657054181,858.035134844085,14068.954934532
acas,2,22.7,14038.3567827327,858.035134844085,14064.5542215857
acas,2,22.8,14033.9554194817,858.035134844085,14060.1610591282
acas,2,22.9,14029.5616227795,858.035134844085,14055.7754542393
acas,2,23,14025.1753997376,858.035134844085,14051.3974139953
acas,2,23.1,14020.7967574639,858.035134844085,14047.0269454692
acas,2,23.2,14016.425703063,858.035134844085,14042.6640557308
acas,2,23.3,14012.0622436359,858.035134844085,14038.308751846
acas,2,23.4,14007.7063862803,858.035134844085,14033.9610408774
acas,2,23.5,14003.3581380902,858.035134844085,14029.6209298842
acas,2,23.6,13999.0175061561,858.035134844085,14025.2884259217
acas,2,23.7,13994.6844975648,858.035134844085,14020.9635360416
acas,2,23.8,13990.3591193995,858.035134844085,14016.6462672921
acas,2,23.9,13986.0413787397,858.035134844085,14012.3366267174
acas,2,24,13981.7312826609,858.035134844085,14008.0346213581
acas,2,24.1,13977.4288382352,858.035134844085,14003.7402582508
acas,2,24.2,13973.1340525304,858.035134844085,13999.4535444285
acas,2,24.3,13968.8469326109,858.035134844085,13995.1744869201
acas,2,24.4,13964.5674855366,858.035134844085,13990.9030927504
acas,2,24.5,13960.2957183639,858.035134844085,13986.6393689405
acas,2,24.6,13956.0316381448,858.035134844085,13982.3833225072
acas,2,24.7,13951.7752519276,858.035134844085,13978.1349604633
acas,2,24.8,13947.5265667561,858.035134844085,13973.8942898175
acas,2,24.9,13943.2855896701,858.035134844085,13969.6613175742
acas,2,25,13939.0523277053,858.035134844085,13965.4360507337
acas,2,25.1,13934.826787893,858.035134844085,13961.218496292
acas,2,25.2,13930.6089772601,858.035134844085,13957.0086612407
acas,2,25.3,13926.3989028295,858.035134844085,13952.806552567
acas,2,25.4,13922.1965716193,858.035134844085,13948.6121772539
acas,2,25.5,13918.0019906434,858.035134844085,13944.4255422796
acas,2,25.6,13913.8151669112,858.035134844085,13940.2466546183
acas,2,25.7,13909.6361074275,858.035134844085,13936.075521239
acas,2,25.8,13905.4648191926,858.035134844085,13931.9121491068
acas,2,25.9,13901.301309202,858.035134844085,13927.7565451816
acas,2,26,13897.1455844468,858.035134844085,13923.6087164189
acas,2,26.1,13892.9976519132,858.035134844085,13919.4686697694
acas,2,26.2,13888.8575185827,858.035134844085,13915.3364121791
acas,2,26.3,13884.7251914319,858.035134844085,13911.211950589
acas,2,26.4,13880.6006774327,858.035134844085,13907.0952919354
acas,2,26.5,13876.483983552,858.035134844085,13902.9864431496
acas,2,26.6,13872.3751167517,858.035134844085,13898.8854111579
acas,2,26.7,13868.2740839889,858.035134844085,13894.7922028818
acas,2,26.8,13864.1808922155,858.035134844085,13890.7068252375
acas,2,26.9,13860.0955483783,858.035134844085,13886.6292851362
acas,2,27,13856.0180594191,858.035134844085,13882.559589484
acas,2,27.1,13851.9484322743,858.035134844085,13878.4977451817
acas,2,27.2,13847.8866738754,858.035134844085,13874.443759125
acas,2,27.3,13843.8327911482,858.035134844085,13870.3976382041
acas,2,27.4,13839.7867910137,858.035134844085,13866.3593893041
acas,2,27.5,13835.7486803869,858.035134844085,13862.3290193047
acas,2,27.6,13831.718466178,858.035134844085,13858.3065350799
acas,2,27.7,13827.6961552914,858.035134844085,13854.2919434985
acas,2,27.8,13823.6817546259,858.035134844085,13850.2852514237
acas,2,27.9,13819.6752710751,858.035134844085,13846.2864657132
acas,2,28,13815.6767115266,858.035134844085,13842.2955932189
acas,2,28.1,13811.6860828627,858.035134844085,13838.3126407872
acas,2,28.2,13807.7033919597,858.035134844085,13834.3376152587
acas,2,28.3,13803.7286456882,858.035134844085,13830.3705234683
acas,2,28.4,13799.7618509133,858.035134844085,13826.4113722451
acas,2,28.5,13795.8030144939,858.035134844085,13822.4601684123
acas,2,28.6,13791.8521432831,858.035134844085,13818.5169187873
acas,2,28.7,13787.9092441282,858.035134844085,13814.5816301813
acas,2,28.8,13783.9743238704,858.035134844085,13810.6543093999
acas,2,28.9,13780.0473893448,858.035134844085,13806.7349632422
acas,2,29,13776.1284473805,858.035134844085,13802.8235985016
acas,2,29.1,13772.2175048005,858.035134844085,13798.9202219652
acas,2,29.2,13768.3145684215,858.035134844085,13795.0248404138
acas,2,29.3,13764.4196450541,858.035134844085,13791.1374606222
acas,2,29.4,13760.5327415025,858.035134844085,13787.2580893588
acas,2,29.5,13756.6538645647,858.035134844085,13783.3867333856
acas,2,29.6,13752.7830210322,858.035134844085,13779.5233994583
acas,2,29.7,13748.9202176901,858.035134844085,13775.6680943261
acas,2,29.8,13745.0654613171,858.035134844085,13771.8208247319
acas,2,29.9,13741.2187586854,858.035134844085,13767.9815974119
acas,2,30,13737.3801165604,858.035134844085,13764.1504190958
acas,2,30.1,13733.5495417011,858.035134844085,13760.3272965066
acas,2,30.2,13729.7270408598,858.035134844085,13756.5122363608
acas,2,30.3,13725.912620782,858.035134844085,13752.7052453679
acas,2,30.4,13722.1062882066,858.035134844085,13748.906330231
acas,2,30.5,13718.3080498654,858.035134844085,13745.115497646
acas,2,30.6,13714.5179124836,858.035134844085,13741.3327543023
acas,2,30.7,13710.7358827794,858.035134844085,13737.5581068821
acas,2,30.8,13706.9619674639,858.035134844085,13733.7915620607
acas,2,30.9,13703.1961732415,858.035134844085,13730.0331265065
acas,2,31,13699.4385068091,858.035134844085,13726.2828068808
acas,2,31.1,13695.688974857,858.035134844085,13722.5406098377
acas,2,31.2,13691.9475840678,858.035134844085,13718.8065420242
acas,2,31.3,13688.2143411173,858.035134844085,13715.0806100802
acas,2,31.4,13684.489252674,858.035134844085,13711.3628206381
acas,2,31.5,13680.7723253987,858.035134844085,13707.6531803231
acas,2,31.6,13677.0635659454,858.035134844085,13703.9516957533
acas,2,31.7,13673.3629809603,858.035134844085,13700.2583735389
acas,2,31.8,13669.6705770822,858.035134844085,13696.573220283
acas,2,31.9,13665.9863609425,858.035134844085,13692.8962425812
acas,2,32,13662.3103391651,858.035134844085,13689.2274470214
acas,2,32.1,13658.6425183659,858.035134844085,13685.5668401839
acas,2,32.2,13654.9829051537,858.035134844085,13681.9144286414
acas,2,32.3,13651.3315061291,858.035134844085,13678.2702189589
acas,2,32.4,13647.6883278852,858.035134844085,13674.6342176938
acas,2,32.5,13644.0533770073,858.035134844085,13671.0064313953
acas,2,32.6,13640.4266600728,858.035134844085,13667.3868666051
acas,2,32.7,13636.808183651,858.035134844085,13663.775529857
acas,2,32.8,13633.1979543035,858.035134844085,13660.1724276765
acas,2,32.9,13629.5959785839,858.035134844085,13656.5775665815
acas,2,33,13626.0022630375,858.035134844085,13652.9909530816
acas,2,33.1,13622.4168142016,858.035134844085,13649.4125936785
acas,2,33.2,13618.8396386055,858.035134844085,13645.8424948656
acas,2,33.3,13615.27074277,858.035134844085,13642.280663128
acas,2,33.4,13611.7101332079,858.035134844085,13638.7271049428
acas,2,33.5,13608.1578164235,858.035134844085,13635.1818267787
acas,2,33.6,13604.6137989129,858.035134844085,13631.6448350959
acas,2,33.7,13601.0780871636,858.035134844085,13628.1161363465
acas,2,33.8,13597.5506876548,858.035134844085,13624.5957369739
acas,2,33.9,13594.031606857,858.035134844085,13621.083643413
acas,2,34,13590.5208512324,858.035134844085,13617.5798620904
acas,2,34.1,13587.0184272344,858.035134844085,13614.0843994238
acas,2,34.2,13583.5243413077,858.035134844085,13610.5972618224
acas,2,34.3,13580.0385998884,858.035134844085,13607.1184556866
acas,2,34.4,13576.5612094038,858.035134844085,13603.6479874082
acas,2,34.5,13573.0921762724,858.035134844085,13600.1858633702
acas,2,34.6,13569.6315069037,858.035134844085,13596.7320899464
acas,2,34.7,13566.1792076983,858.035134844085,13593.2866735022
acas,2,34.8,13562.7352850481,858.035134844085,13589.8496203937
acas,2,34.9,13559.2997453357,858.035134844085,13586.4209369682
acas,2,35,13555.8725949346,858.035134844085,13583.0006295636
acas,2,35.1,13552.4538402094,858.035134844085,13579.5887045092
acas,2,35.2,13549.0434875153,858.035134844085,13576.1851681247
acas,2,35.3,13545.6415431985,858.035134844085,13572.7900267209
acas,2,35.4,13542.2480135958,858.035134844085,13569.4032865991
acas,2,35.5,13538.8629050345,858.035134844085,13566.0249540514
acas,2,35.6,13535.4862238329,858.035134844085,13562.6550353607
acas,2,35.7,13532.1179762994,858.035134844085,13559.2935368003
acas,2,35.8,13528.7581687335,858.035134844085,13555.9404646339
acas,2,35.9,13525.4068074246,858.035134844085,13552.5958251161
acas,2,36,13522.0638986528,858.035134844085,13549.2596244915
acas,2,36.1,13518.7294486886,858.035134844085,13545.9318689955
acas,2,36.2,13515.4034637927,858.035134844085,13542.6125648534
acas,2,36.3,13512.0859502161,858.035134844085,13539.3017182813
acas,2,36.4,13508.7769142,858.035134844085,13535.999335485
acas,2,36.5,13505.4763619758,858.035134844085,13532.7054226608
acas,2,36.6,13502.184299765,858.035134844085,13529.4199859952
acas,2,36.7,13498.9007337791,858.035134844085,13526.1430316646
acas,2,36.8,13495.6256702196,858.035134844085,13522.8745658354
acas,2,36.9,13492.3591152781,858.035134844085,13519.6145946641
acas,2,37,13489.101075136,858.035134844085,13516.3631242972
acas,2,37.1,13485.8515559644,858.035134844085,13513.1201608709
acas,2,37.2,13482.6105639246,858.035134844085,13509.8857105113
acas,2,37.3,13479.3781051673,858.035134844085,13506.6597793344
acas,2,37.4,13476.1541858329,858.035134844085,13503.4423734457
acas,2,37.5,13472.9388120517,858.035134844085,13500.2334989406
acas,2,37.6,13469.7319899435,858.035134844085,13497.0331619039
acas,2,37.7,13466.5337256174,858.035134844085,13493.8413684102
acas,2,37.8,13463.3440251723,858.035134844085,13490.6581245234
acas,2,37.9,13460.1628946965,858.035134844085,13487.4834362972
acas,2,38,13456.9903402676,858.035134844085,13484.3173097744
acas,2,38.1,13453.8263679524,858.035134844085,13481.1597509873
acas,2,38.2,13450.6709838074,858.035134844085,13478.0107659575
acas,2,38.3,13447.524193878,858.035134844085,13474.8703606959
acas,2,38.4,13444.3860041988,858.035134844085,13471.7385412026
acas,2,38.5,13441.2564207937,858.035134844085,13468.6153134669
acas,2,38.6,13438.1354496756,858.035134844085,13465.5006834671
acas,2,38.7,13435.0230968463,858.035134844085,13462.3946571708
acas,2,38.8,13431.919368297,858.035134844085,13459.2972405344
acas,2,38.9,13428.8242700073,858.035134844085,13456.2084395034
acas,2,39,13425.7378079459,858.035134844085,13453.1282600121
acas,2,39.1,13422.6599880706,858.035134844085,13450.0567079837
acas,2,39.2,13419.5908163275,858.035134844085,13446.9937893303
acas,2,39.3,13416.5302986517,858.035134844085,13443.9395099526
acas,2,39.4,13413.4784409669,858.035134844085,13440.8938757402
acas,2,39.5,13410.4352491856,858.035134844085,13437.8568925713
acas,2,39.6,13407.4007292086,858.035134844085,13434.8285663126
acas,2,39.7,13404.3748869253,858.035134844085,13431.8089028195
acas,2,39.8,13401.3577282137,858.035134844085,13428.7979079358
acas,2,39.9,13398.3492589401,858.035134844085,13425.7955874938
acas,2,40,13395.3494849593,858.035134844085,13422.8019473143
acas,2,40.1,13392.3584121141,858.035134844085,13419.8169932064
acas,2,40.2,13389.3760462359,858.035134844085,13416.8407309673
acas,2,40.3,13386.4023931442,858.035134844085,13413.8731663828
acas,2,40.4,13383.4374586467,858.035134844085,13410.9143052267
acas,2,40.5,13380.4812485391,858.035134844085,13407.964153261
acas,2,40.6,13377.5337686052,858.035134844085,13405.0227162359
acas,2,40.7,13374.5950246169,858.035134844085,13402.0899998894
acas,2,40.8,13371.665022334,858.035134844085,13399.1660099477
acas,2,40.9,13368.7437675042,858.035134844085,13396.250752125
acas,2,41,13365.8312658631,858.035134844085,13393.3442321233
acas,2,41.1,13362.9275231339,858.035134844085,13390.4464556324
acas,2,41.2,13360.032545028,858.035134844085,13387.55742833
acas,2,41.3,13357.1463372441,858.035134844085,13384.6771558816
acas,2,41.4,13354.2689054686,858.035134844085,13381.8056439403
acas,2,41.5,13351.4002553757,858.035134844085,13378.9428981469
acas,2,41.6,13348.5403926271,858.035134844085,13376.0889241297
acas,2,41.7,13345.6893228719,858.035134844085,13373.2437275047
acas,2,41.8,13342.8470517466,858.035134844085,13370.4073138753
acas,2,41.9,13340.0135848753,858.035134844085,13367.5796888324
acas,2,42,13337.1889278694,858.035134844085,13364.7608579543
acas,2,42.1,13334.3730863274,858.035134844085,13361.9508268067
acas,2,42.2,13331.5660658354,858.035134844085,13359.1496009424
acas,2,42.3,13328.7678719663,858.035134844085,13356.3571859017
acas,2,42.4,13325.9785102805,858.035134844085,13353.573587212
acas,2,42.5,13323.1979863254,858.035134844085,13350.7988103877
acas,2,42.6,13320.4263056352,858.035134844085,13348.0328609306
acas,2,42.7,13317.6634737314,858.035134844085,13345.2757443294
acas,2,42.8,13314.9094961224,858.035134844085,13342.5274660597
acas,2,42.9,13312.1643783033,858.035134844085,13339.7880315841
acas,2,43,13309.4281257564,858.035134844085,13337.0574463523
acas,2,43.1,13306.7007439504,858.035134844085,13334.3357158007
acas,2,43.2,13303.982238341,858.035134844085,13331.6228453524
acas,2,43.3,13301.2726143706,858.035134844085,13328.9188404174
acas,2,43.4,13298.5718774681,858.035134844085,13326.2237063923
acas,2,43.5,13295.8800330491,858.035134844085,13323.5374486606
acas,2,43.6,13293.1970865158,858.035134844085,13320.8600725921
acas,2,43.7,13290.5230432567,858.035134844085,13318.1915835433
acas,2,43.8,13287.8579086469,858.035134844085,13315.5319868572
acas,2,43.9,13285.201688048,858.035134844085,13312.8812878633
acas,2,44,13282.5543868077,858.035134844085,13310.2394918773
acas,2,44.1,13279.9160102601,858.035134844085,13307.6066042016
acas,2,44.2,13277.2865637256,858.035134844085,13304.9826301246
acas,2,44.3,13274.6660525109,858.035134844085,13302.3675749211
acas,2,44.4,13272.0544819085,858.035134844085,13299.7614438521
acas,2,44.5,13269.4518571975,858.035134844085,13297.1642421649
acas,2,44.6,13266.8581836425,858.035134844085,13294.5759750926
acas,2,44.7,13264.2734664945,858.035134844085,13291.9966478546
acas,2,44.8,13261.6977109904,858.035134844085,13289.4262656563
acas,2,44.9,13259.1309223528,858.035134844085,13286.8648336889
acas,2,45,13256.5731057905,858.035134844085,13284.3123571299
acas,2,45.1,13254.0242664977,858.035134844085,13281.7688411422
acas,2,45.2,13251.4844096546,858.035134844085,13279.2342908749
acas,2,45.3,13248.9535404272,858.035134844085,13276.7087114625
acas,2,45.4,13246.4316639669,858.035134844085,13274.1921080257
acas,2,45.5,13243.918785411,858.035134844085,13271.6844856706
acas,2,45.6,13241.414909882,858.035134844085,13269.1858494887
acas,2,45.7,13238.9200424883,858.035134844085,13266.6962045577
acas,2,45.8,13236.4341883235,858.035134844085,13264.2155559402
acas,2,45.9,13233.9573524667,858.035134844085,13261.7439086846
acas,2,46,13231.4895399824,858.035134844085,13259.2812678249
acas,2,46.1,13229.0307559205,858.035134844085,13256.8276383801
acas,2,46.2,13226.5810053159,858.035134844085,13254.3830253547
acas,2,46.3,13224.1402931891,858.035134844085,13251.9474337387
acas,2,46.4,13221.7086245454,858.035134844085,13249.5208685071
acas,2,46.5,13219.2860043755,858.035134844085,13247.1033346201
acas,2,46.6,13216.872437655,858.035134844085,13244.6948370233
acas,2,46.7,13214.4679293447,858.035134844085,13242.2953806471
acas,2,46.8,13212.0724843903,858.035134844085,13239.9049704071
acas,2,46.9,13209.6861077225,858.035134844085,13237.523611204
acas,2,47,13207.3088042567,858.035134844085,13235.1513079233
acas,2,47.1,13204.9405788934,858.035134844085,13232.7880654356
acas,2,47.2,13202.5814365178,858.035134844085,13230.4338885961
acas,2,47.3,13200.2313819997,858.035134844085,13228.088782245
acas,2,47.4,13197.8904201938,858.035134844085,13225.7527512074
acas,2,47.5,13195.5585559395,858.035134844085,13223.425800293
acas,2,47.6,13193.2357940605,858.035134844085,13221.107934296
acas,2,47.7,13190.9221393653,858.035134844085,13218.7991579956
acas,2,47.8,13188.6175966469,858.035134844085,13216.4994761552
acas,2,47.9,13186.3221706828,858.035134844085,13214.2088935232
acas,2,48,13184.0358662348,858.035134844085,13211.9274148321
acas,2,48.1,13181.7586880491,858.035134844085,13209.655044799
acas,2,48.2,13179.4906408563,858.035134844085,13207.3917881255
acas,2,48.3,13177.2317293712,858.035134844085,13205.1376494975
acas,2,48.4,13174.981958293,858.035134844085,13202.892633585
acas,2,48.5,13172.7413323048,858.035134844085,13200.6567450426
acas,2,48.6,13170.5098560741,858.035134844085,13198.429988509
acas,2,48.7,13168.2875342525,858.035134844085,13196.212368607
acas,2,48.8,13166.0743714754,858.035134844085,13194.0038899436
