mode,encounter,time_s,hsep_ft,vsep_ft,ssep_ft
daidalus,1,2.8,22361.3929728703,54.1347153648185,22361.4585001636
daidalus,1,2.9,22335.7492455481,54.1347153648185,22335.8148480733
daidalus,1,3,22310.1055183088,54.1347153648185,22310.1711962387
daidalus,1,3.1,22284.4617911525,54.1347153648185,22284.5275446607
daidalus,1,3.2,22258.8180640795,54.1347153648185,22258.8838933402
daidalus,1,3.3,22233.1743370901,54.1347153648185,22233.240242278
daidalus,1,3.4,22207.5306101846,54.1347153648185,22207.5965914751
daidalus,1,3.5,22181.8868833634,54.1347153648185,22181.9529409323
daidalus,1,3.6,22156.2431566266,54.1347153648185,22156.3092906506
daidalus,1,3.7,22130.5994299746,54.1347153648185,22130.6656406309
daidalus,1,3.8,22104.9557034077,54.1347153648185,22105.021990874
daidalus,1,3.9,22079.3119769262,54.1347153648185,22079.378341381
daidalus,1,4,22053.6682505303,54.1347153648185,22053.7346921527
daidalus,1,4.1,22028.0245242205,54.1347153648185,22028.09104319
daidalus,1,4.2,22002.3807979969,54.1347153648185,22002.4473944938
daidalus,1,4.3,21976.7370718599,54.1347153648185,21976.8037460652
daidalus,1,4.4,21951.0933458097,54.1347153648185,21951.1600979051
daidalus,1,4.5,21925.4496198468,54.1347153648185,21925.5164500143
daidalus,1,4.6,21899.8058939713,54.1347153648185,21899.8728023938
daidalus,1,4.7,21874.1621681836,54.1347153648185,21874.2291550446
daidalus,1,4.8,21848.5184424841,54.1347153648185,21848.5855079677
daidalus,1,4.9,21822.8747168729,54.1347153648185,21822.9418611639
daidalus,1,5,21797.2309913505,54.1347153648185,21797.2982146343
daidalus,1,5.1,21771.5872659172,54.1347153648185,21771.6545683798
daidalus,1,5.2,21745.9435405732,54.1347153648185,21746.0109224015
daidalus,1,5.3,21720.2998153189,54.1347153648185,21720.3672767002
daidalus,1,5.4,21694.6560901545,54.1347153648185,21694.723631277
daidalus,1,5.5,21669.0123650805,54.1347153648185,21669.0799861328
daidalus,1,5.6,21643.3686400972,54.1347153648185,21643.4363412687
daidalus,1,5.7,21617.7249152047,54.1347153648185,21617.7926966855
daidalus,1,5.8,21592.0811904036,54.1347153648185,21592.1490523845
daidalus,1,5.9,21566.4374656941,54.1347153648185,21566.5054083665
daidalus,1,6,21540.7937410765,54.1347153648185,21540.8617646325
daidalus,1,6.1,21515.1500165511,54.1347153648185,21515.2181211836
daidalus,1,6.2,21489.5062921184,54.1347153648185,21489.5744780208
daidalus,1,6.3,21463.8625677786,54.1347153648185,21463.9308351451
daidalus,1,6.4,21438.218843532,54.1347153648185,21438.2871925576
daidalus,1,6.5,21412.5751193791,54.1347153648185,21412.6435502592
daidalus,1,6.6,21386.93139532,54.1347153648185,21386.9999082511
daidalus,1,6.7,21361.2876713553,54.1347153648185,21361.3562665342
daidalus,1,6.8,21335.6439474851,54.1347153648185,21335.7126251097
daidalus,1,6.9,21310.0002237099,54.1347153648185,21310.0689839785
daidalus,1,7,21284.35650003,54.1347153648185,21284.4253431418
daidalus,1,7.1,21258.7127764457,54.1347153648185,21258.7817026006
daidalus,1,7.2,21233.0690529574,54.1347153648185,21233.1380623559
daidalus,1,7.3,21207.4253295655,54.1347153648185,21207.4944224089
daidalus,1,7.4,21181.7816062702,54.1347153648185,21181.8507827606
daidalus,1,7.5,21156.137883072,54.1347153648185,21156.2071434121
daidalus,1,7.6,21130.4941599711,54.1347153648185,21130.5635043645
daidalus,1,7.7,21104.850436968,54.1347153648185,21104.9198656189
daidalus,1,7.8,21079.206714063,54.1347153648185,21079.2762271765
daidalus,1,7.9,21053.5629912565,54.1347153648185,21053.6325890382
daidalus,1,8,21027.9192685487,54.1347153648185,21027.9889512053
daidalus,1,8.1,21002.2755459402,54.1347153648185,21002.3453136788
daidalus,1,8.2,20976.6318234312,54.1347153648185,20976.7016764598
daidalus,1,8.3,20950.9881010221,54.1347153648185,20951.0580395496
daidalus,1,8.4,20925.3443787133,54.1347153648185,20925.4144029492
daidalus,1,8.5,20899.7006565051,54.1347153648185,20899.7707666598
daidalus,1,8.6,20874.0569343979,54.1347153648185,20874.1271306825
daidalus,1,8.7,20848.4132123922,54.1347153648185,20848.4834950184
daidalus,1,8.8,20822.7694904882,54.1347153648185,20822.8398596688
daidalus,1,8.9,20797.1257686863,54.1347153648185,20797.1962246348
daidalus,1,9,20771.4820469869,54.1347153648185,20771.5525899175
daidalus,1,9.1,20745.8383253905,54.1347153648185,20745.9089555182
daidalus,1,9.2,20720.1946038973,54.1347153648185,20720.2653214379
daidalus,1,9.3,20694.5508825078,54.1347153648185,20694.621687678
daidalus,1,9.4,20668.9071612224,54.1347153648185,20668.9780542396
daidalus,1,9.5,20643.2634400414,54.1347153648185,20643.3344211238
daidalus,1,9.6,20617.6197189652,54.1347153648185,20617.690788332
daidalus,1,9.7,20591.9759979942,54.1347153648185,20592.0471558652
daidalus,1,9.8,20566.3322771289,54.1347153648185,20566.4035237248
daidalus,1,9.9,20540.6885563695,54.1347153648185,20540.7598919119
daidalus,1,10,20515.0448357166,54.1347153648185,20515.1162604278
daidalus,1,10.1,20489.4011151705,54.1347153648185,20489.4726292737
daidalus,1,10.2,20463.7573947316,54.1347153648185,20463.8289984509
daidalus,1,10.3,20438.1136744002,54.1347153648185,20438.1853679605
daidalus,1,10.4,20412.469954177,54.1347153648185,20412.5417378039
daidalus,1,10.5,20386.8262340621,54.1347153648185,20386.8981079822
daidalus,1,10.6,20361.1825140561,54.1347153648185,20361.2544784969
daidalus,1,10.7,20335.5387941593,54.1347153648185,20335.6108493491
daidalus,1,10.8,20309.8950743721,54.1347153648185,20309.9672205401
daidalus,1,10.9,20284.2513546951,54.1347153648185,20284.3235920712
daidalus,1,11,20258.6076351285,54.1347153648185,20258.6799639437
daidalus,1,11.1,20232.9639156729,54.1347153648185,20233.036336159
daidalus,1,11.2,20207.3201963286,54.1347153648185,20207.3927087182
daidalus,1,11.3,20181.676477096,54.1347153648185,20181.7490816227
daidalus,1,11.4,20156.0327579757,54.1347153648185,20156.1054548739
daidalus,1,11.5,20130.3890389679,54.1347153648185,20130.461828473
daidalus,1,11.6,20104.7453200732,54.1347153648185,20104.8182024214
daidalus,1,11.7,20079.101601292,54.1347153648185,20079.1745767204
daidalus,1,11.8,20053.4578826247,54.1347153648185,20053.5309513714
daidalus,1,11.9,20027.8141640717,54.1347153648185,20027.8873263757
daidalus,1,12,20002.1704456336,54.1347153648185,20002.2437017347
daidalus,1,12.1,19976.5267273106,54.1347153648185,19976.6000774497
daidalus,1,12.2,19950.8830091034,54.1347153648185,19950.9564535222
daidalus,1,12.3,19925.2392910123,54.1347153648185,19925.3128299534
daidalus,1,12.4,19899.5955730377,54.1347153648185,19899.6692067449
daidalus,1,12.5,19873.9518551802,54.1347153648185,19874.0255838979
daidalus,1,12.6,19848.3081374402,54.1347153648185,19848.3819614139
daidalus,1,12.7,19822.6644198181,54.1347153648185,19822.7383392943
daidalus,1,12.8,19797.0207023143,54.1347153648185,19797.0947175405
daidalus,1,12.9,19771.3769849295,54.1347153648185,19771.4510961539
daidalus,1,13,19745.7332676639,54.1347153648185,19745.807475136
daidalus,1,13.1,19720.0895505182,54.1347153648185,19720.1638544882
daidalus,1,13.2,19694.4458334927,54.1347153648185,19694.520234212
daidalus,1,13.3,19668.8021165879,54.1347153648185,19668.8766143087
daidalus,1,13.4,19643.1583998043,54.1347153648185,19643.2329947799
daidalus,1,13.5,19617.5146831423,54.1347153648185,19617.589375627
daidalus,1,13.6,19591.8709666026,54.1347153648185,19591.9457568515
daidalus,1,13.7,19566.2272501854,54.1347153648185,19566.3021384549
daidalus,1,13.8,19540.5835338914,54.1347153648185,19540.6585204387
daidalus,1,13.9,19514.9398177209,54.1347153648185,19515.0149028044
daidalus,1,14,19489.2961016746,54.1347153648185,19489.3712855534
daidalus,1,14.1,19463.6523857528,54.1347153648185,19463.7276686874
daidalus,1,14.2,19438.008669956,54.1347153648185,19438.0840522078
daidalus,1,14.3,19412.3649542849,54.1347153648185,19412.4404361161
daidalus,1,14.4,19386.7212387398,54.1347153648185,19386.7968204139
daidalus,1,14.5,19361.0775233212,54.1347153648185,19361.1532051028
daidalus,1,14.6,19335.4338080298,54.1347153648185,19335.5095901843
daidalus,1,14.7,19309.7900928658,54.1347153648185,19309.8659756599
daidalus,1,14.8,19284.14637783,54.1347153648185,19284.2223615313
daidalus,1,14.9,19258.5026629228,54.1347153648185,19258.5787477999
daidalus,1,15,19232.8589481447,54.1347153648185,19232.9351344675
daidalus,1,15.1,19207.2152334961,54.1347153648185,19207.2915215356
daidalus,1,15.2,19181.5715189778,54.1347153648185,19181.6479090058
daidalus,1,15.3,19155.9278045901,54.1347153648185,19156.0042968797
daidalus,1,15.4,19130.2840903336,54.1347153648185,19130.360685159
daidalus,1,15.5,19104.6403762088,54.1347153648185,19104.7170738453
daidalus,1,15.6,19078.9966622163,54.1347153648185,19079.0734629401
daidalus,1,15.7,19053.3529483565,54.1347153648185,19053.4298524453
daidalus,1,15.8,19027.7092346301,54.1347153648185,19027.7862423624
daidalus,1,15.9,19002.0655210375,54.1347153648185,19002.142632693
daidalus,1,16,18976.4218075793,54.1347153648185,18976.499023439
daidalus,1,16.1,18950.7780942561,54.1347153648185,18950.8554146019
daidalus,1,16.2,18925.1343810684,54.1347153648185,18925.2118061834
daidalus,1,16.3,18899.4906680167,54.1347153648185,18899.5681981853
daidalus,1,16.4,18873.8469551017,54.1347153648185,18873.9245906093
daidalus,1,16.5,18848.2032423238,54.1347153648185,18848.2809834571
daidalus,1,16.6,18822.5595296836,54.1347153648185,18822.6373767304
daidalus,1,16.7,18796.9158171817,54.1347153648185,18796.993770431
daidalus,1,16.8,18771.2721048186,54.1347153648185,18771.3501645606
daidalus,1,16.9,18745.628392595,54.1347153648185,18745.706559121
daidalus,1,17,18719.9846805114,54.1347153648185,18720.0629541139
daidalus,1,17.1,18694.3409685683,54.1347153648185,18694.4193495412
daidalus,1,17.2,18668.6972567664,54.1347153648185,18668.7757454046
daidalus,1,17.3,18643.0535451063,54.1347153648185,18643.1321417059
daidalus,1,17.4,18617.4098335884,54.1347153648185,18617.4885384469
daidalus,1,17.5,18591.7661222135,54.1347153648185,18591.8449356295
daidalus,1,17.6,18566.122410982,54.1347153648185,18566.2013332554
daidalus,1,17.7,18540.4786998947,54.1347153648185,18540.5577313266
daidalus,1,17.8,18514.834988952,54.1347153648185,18514.9141298449
daidalus,1,17.9,18489.1912781547,54.1347153648185,18489.270528812
daidalus,1,18,18463.5475675032,54.1347153648185,18463.62692823
daidalus,1,18.1,18437.9038569982,54.1347153648185,18437.9833281007
daidalus,1,18.2,18412.2601466404,54.1347153648185,18412.3397284259
daidalus,1,18.3,18386.6164364303,54.1347153648185,18386.6961292076
daidalus,1,18.4,18360.9727263686,54.1347153648185,18361.0525304477
daidalus,1,18.5,18335.3290164559,54.1347153648185,18335.4089321481
daidalus,1,18.6,18309.6853066927,54.1347153648185,18309.7653343107
daidalus,1,18.7,18284.0415970798,54.1347153648185,18284.1217369376
daidalus,1,18.8,18258.3978876178,54.1347153648185,18258.4781400305
daidalus,1,18.9,18232.7541783072,54.1347153648185,18232.8345435916
daidalus,1,19,18207.1104691488,54.1347153648185,18207.1909476228
daidalus,1,19.1,18181.4667601432,54.1347153648185,18181.547352126
daidalus,1,19.2,18155.8230512911,54.1347153648185,18155.9037571034
daidalus,1,19.3,18130.179342593,54.1347153648185,18130.2601625568
daidalus,1,19.4,18104.5356340497,54.1347153648185,18104.6165684883
daidalus,1,19.5,18078.8919256617,54.1347153648185,18078.9729749
daidalus,1,19.6,18053.2482174298,54.1347153648185,18053.3293817939
daidalus,1,19.7,18027.6045093547,54.1347153648185,18027.685789172
daidalus,1,19.8,18001.9608014369,54.1347153648185,18002.0421970364
daidalus,1,19.9,17976.3170936773,54.1347153648185,17976.3986053893
daidalus,1,20,17950.6733860763,54.1347153648185,17950.7550142326
daidalus,1,20.1,17925.0296786348,54.1347153648185,17925.1114235685
daidalus,1,20.2,17899.3859713535,54.1347153648185,17899.4678333992
daidalus,1,20.3,17873.7422642329,54.1347153648185,17873.8242437267
daidalus,1,20.4,17848.0985572738,54.1347153648185,17848.1806545532
daidalus,1,20.5,17822.4548504769,54.1347153648185,17822.5370658808
daidalus,1,20.6,17796.8111438429,54.1347153648185,17796.8934777118
daidalus,1,20.7,17771.1674373725,54.1347153648185,17771.2498900482
daidalus,1,20.8,17745.5237310665,54.1347153648185,17745.6063028923
daidalus,1,20.9,17719.8800249254,54.1347153648185,17719.9627162463
daidalus,1,21,17694.2363189501,54.1347153648185,17694.3191301124
daidalus,1,21.1,17668.5926131413,54.1347153648185,17668.6755444928
daidalus,1,21.2,17642.9489074996,54.1347153648185,17643.0319593898
daidalus,1,21.3,17617.3052020259,54.1347153648185,17617.3883748056
daidalus,1,21.4,17591.6614967208,54.1347153648185,17591.7447907425
daidalus,1,21.5,17566.0177915851,54.1347153648185,17566.1012072028
daidalus,1,21.6,17540.3740866195,54.1347153648185,17540.4576241888
daidalus,1,21.7,17514.7303818249,54.1347153648185,17514.8140417027
daidalus,1,21.8,17489.0866772018,54.1347153648185,17489.170459747
daidalus,1,21.9,17463.4429727512,54.1347153648185,17463.5268783238
daidalus,1,22,17437.7992684737,54.1347153648185,17437.8832974357
daidalus,1,22.1,17412.1555643701,54.1347153648185,17412.239717085
daidalus,1,22.2,17386.5118604412,54.1347153648185,17386.596137274
daidalus,1,22.3,17360.8681566877,54.1347153648185,17360.952558005
daidalus,1,22.4,17335.2244531105,54.1347153648185,17335.3089792807
daidalus,1,22.5,17309.5807497104,54.1347153648185,17309.6654011033
daidalus,1,22.6,17283.937046488,54.1347153648185,17284.0218234752
daidalus,1,22.7,17258.2933434442,54.1347153648185,17258.378246399
daidalus,1,22.8,17232.6496405798,54.1347153648185,17232.7346698771
daidalus,1,22.9,17207.0059378957,54.1347153648185,17207.091093912
daidalus,1,23,17181.3622353925,54.1347153648185,17181.4475185061
daidalus,1,23.1,17155.7185330712,54.1347153648185,17155.803943662
daidalus,1,23.2,17130.0748309325,54.1347153648185,17130.1603693822
daidalus,1,23.3,17104.4311289772,54.1347153648185,17104.5167956693
daidalus,1,23.4,17078.7874272063,54.1347153648185,17078.8732225257
daidalus,1,23.5,17053.1437256204,54.1347153648185,17053.2296499541
daidalus,1,23.6,17027.5000242205,54.1347153648185,17027.5860779571
daidalus,1,23.7,17001.8563230074,54.1347153648185,17001.9425065371
daidalus,1,23.8,16976.2126219819,54.1347153648185,16976.298935697
daidalus,1,23.9,16950.568921145,54.1347153648185,16950.6553654392
daidalus,1,24,16924.9252204973,54.1347153648185,16925.0117957665
daidalus,1,24.1,16899.2815200399,54.1347153648185,16899.3682266815
daidalus,1,24.2,16873.6378197736,54.1347153648185,16873.7246581868
daidalus,1,24.3,16847.9941196992,54.1347153648185,16848.0810902852
daidalus,1,24.4,16822.3504198177,54.1347153648185,16822.4375229794
daidalus,1,24.5,16796.7067201298,54.1347153648185,16796.7939562722
daidalus,1,24.6,16771.0630206366,54.1347153648185,16771.1503901662
daidalus,1,24.7,16745.4193213388,54.1347153648185,16745.5068246642
daidalus,1,24.8,16719.7756222374,54.1347153648185,16719.863259769
daidalus,1,24.9,16694.1319233334,54.1347153648185,16694.2196954834
daidalus,1,25,16668.4882246275,54.1347153648185,16668.5761318102
daidalus,1,25.1,16642.8445261208,54.1347153648185,16642.9325687523
daidalus,1,25.2,16617.2008278141,54.1347153648185,16617.2890063125
daidalus,1,25.3,16591.5571297084,54.1347153648185,16591.6454444936
daidalus,1,25.4,16565.9134318046,54.1347153648185,16566.0018832986
daidalus,1,25.5,16540.2697341036,54.1347153648185,16540.3583227303
daidalus,1,25.6,16514.6260366065,54.1347153648185,16514.7147627916
daidalus,1,25.7,16488.982339314,54.1347153648185,16489.0712034856
daidalus,1,25.8,16463.3386422273,54.1347153648185,16463.4276448151
daidalus,1,25.9,16437.6949453473,54.1347153648185,16437.7840867832
daidalus,1,26,16412.0512486748,54.1347153648185,16412.1405293928
daidalus,1,26.1,16386.407552211,54.1347153648185,16386.4969726469
daidalus,1,26.2,16360.7638559568,54.1347153648185,16360.8534165486
daidalus,1,26.3,16335.1201599131,54.1347153648185,16335.2098611009
daidalus,1,26.4,16309.476464081,54.1347153648185,16309.5663063069
daidalus,1,26.5,16283.8327684615,54.1347153648185,16283.9227521696
daidalus,1,26.6,16258.1890730555,54.1347153648185,16258.2791986922
daidalus,1,26.7,16232.5453778641,54.1347153648185,16232.6356458779
daidalus,1,26.8,16206.9016828884,54.1347153648185,16206.9920937297
daidalus,1,26.9,16181.2579881292,54.1347153648185,16181.3485422508
daidalus,1,27,16155.6142935877,54.1347153648185,16155.7049914445
daidalus,1,27.1,16129.9705992649,54.1347153648185,16130.0614413138
daidalus,1,27.2,16104.3269051619,54.1347153648185,16104.4178918621
daidalus,1,27.3,16078.6832112796,54.1347153648185,16078.7743430926
daidalus,1,27.4,16053.0395176192,54.1347153648185,16053.1307950085
daidalus,1,27.5,16027.3958241817,54.1347153648185,16027.4872476133
daidalus,1,27.6,16001.7521309682,54.1347153648185,16001.84370091
daidalus,1,27.7,15976.1084379798,54.1347153648185,15976.2001549022
daidalus,1,27.8,15950.4647452175,54.1347153648185,15950.5566095931
daidalus,1,27.9,15924.8210526825,54.1347153648185,15924.9130649862
daidalus,1,28,15899.1773603758,54.1347153648185,15899.2695210847
daidalus,1,28.1,15873.5336682986,54.1347153648185,15873.6259778922
daidalus,1,28.2,15847.8899764519,54.1347153648185,15847.9824354121
daidalus,1,28.3,15822.2462848369,54.1347153648185,15822.3388936479
daidalus,1,28.4,15796.6025934547,54.1347153648185,15796.695352603
daidalus,1,28.5,15770.9589023065,54.1347153648185,15771.0518122809
daidalus,1,28.6,15745.3152113934,54.1347153648185,15745.4082726852
daidalus,1,28.7,15719.6715207165,54.1347153648185,15719.7647338194
daidalus,1,28.8,15694.027830277,54.1347153648185,15694.1211956871
daidalus,1,28.9,15668.3841400761,54.1347153648185,15668.477658292
daidalus,1,29,15642.7404501149,54.1347153648185,15642.8341216376
daidalus,1,29.1,15617.0967603946,54.1347153648185,15617.1905857275
daidalus,1,29.2,15591.4530709165,54.1347153648185,15591.5470505655
daidalus,1,29.3,15565.8093816816,54.1347153648185,15565.9035161553
daidalus,1,29.4,15540.1656926913,54.1347153648185,15540.2599825005
daidalus,1,29.5,15514.5220039467,54.1347153648185,15514.616449605
daidalus,1,29.6,15488.8783154491,54.1347153648185,15488.9729174725
daidalus,1,29.7,15463.2346271996,54.1347153648185,15463.3293861067
daidalus,1,29.8,15437.5909391995,54.1347153648185,15437.6858555116
daidalus,1,29.9,15411.9472514501,54.1347153648185,15412.0423256909
daidalus,1,30,15386.3035639525,54.1347153648185,15386.3987966485
daidalus,1,30.1,15360.6598767082,54.1347153648185,15360.7552683884
daidalus,1,30.2,15335.0161897183,54.1347153648185,15335.1117409144
daidalus,1,30.3,15309.3725029841,54.1347153648185,15309.4682142305
daidalus,1,30.4,15283.7288165069,54.1347153648185,15283.8246883407
daidalus,1,30.5,15258.085130288,54.1347153648185,15258.1811632489
daidalus,1,30.6,15232.4414443288,54.1347153648185,15232.5376389593
daidalus,1,30.7,15206.7977586304,54.1347153648185,15206.8941154759
daidalus,1,30.8,15181.1540731943,54.1347153648185,15181.2505928027
daidalus,1,30.9,15155.5103880217,54.1347153648185,15155.6070709438
daidalus,1,31,15129.8667031141,54.1347153648185,15129.9635499035
daidalus,1,31.1,15104.2230184727,54.1347153648185,15104.3200296858
daidalus,1,31.2,15078.579334099,54.1347153648185,15078.6765102951
daidalus,1,31.3,15052.9356499942,54.1347153648185,15053.0329917354
daidalus,1,31.4,15027.2919661598,54.1347153648185,15027.3894740111
daidalus,1,31.5,15001.6482825972,54.1347153648185,15001.7459571264
daidalus,1,31.6,14976.0045993077,54.1347153648185,14976.1024410857
daidalus,1,31.7,14950.3609162927,54.1347153648185,14950.4589258932
daidalus,1,31.8,14924.7172335538,54.1347153648185,14924.8154115535
daidalus,1,31.9,14899.0735510922,54.1347153648185,14899.1718980708
daidalus,1,32,14873.4298689094,54.1347153648185,14873.5283854496
daidalus,1,32.1,14847.7861870069,54.1347153648185,14847.8848736943
daidalus,1,32.2,14822.1425053862,54.1347153648185,14822.2413628096
daidalus,1,32.3,14796.4988240486,54.1347153648185,14796.5978527998
daidalus,1,32.4,14770.8551429957,54.1347153648185,14770.9543436696
daidalus,1,32.5,14745.211462229,54.1347153648185,14745.3108354234
daidalus,1,32.6,14719.5677817499,54.1347153648185,14719.6673280661
daidalus,1,32.7,14693.9241015599,54.1347153648185,14694.0238216021
daidalus,1,32.8,14668.2804216607,54.1347153648185,14668.3803160363
daidalus,1,32.9,14642.6367420536,54.1347153648185,14642.7368113732
daidalus,1,33,14616.9930627402,54.1347153648185,14617.0933076178
daidalus,1,33.1,14591.3493837222,54.1347153648185,14591.4498047746
daidalus,1,33.2,14565.705705001,54.1347153648185,14565.8063028487
daidalus,1,33.3,14540.0620265782,54.1347153648185,14540.1628018447
daidalus,1,33.4,14514.4183484554,54.1347153648185,14514.5193017677
daidalus,1,33.5,14488.7746706342,54.1347153648185,14488.8758026224
daidalus,1,33.6,14463.1309931161,54.1347153648185,14463.232304414
daidalus,1,33.7,14437.4873159029,54.1347153648185,14437.5888071473
daidalus,1,33.8,14411.8436389962,54.1347153648185,14411.9453108275
daidalus,1,33.9,14386.1999623975,54.1347153648185,14386.3018154595
daidalus,1,34,14360.5562861085,54.1347153648185,14360.6583210484
daidalus,1,34.1,14334.9126101309,54.1347153648185,14335.0148275995
daidalus,1,34.2,14309.2689344664,54.1347153648185,14309.3713351178
daidalus,1,34.3,14283.6252591166,54.1347153648185,14283.7278436087
daidalus,1,34.4,14257.9815840833,54.1347153648185,14258.0843530772
daidalus,1,34.5,14232.3379093681,54.1347153648185,14232.4408635288
daidalus,1,34.6,14206.6942349728,54.1347153648185,14206.7973749687
daidalus,1,34.7,14181.0505608991,54.1347153648185,14181.1538874023
daidalus,1,34.8,14155.4068871488,54.1347153648185,14155.5104008349
daidalus,1,34.9,14129.7632137236,54.1347153648185,14129.8669152722
daidalus,1,35,14104.1195406253,54.1347153648185,14104.2234307194
daidalus,1,35.1,14078.4758678556,54.1347153648185,14078.5799471822
daidalus,1,35.2,14052.8321954165,54.1347153648185,14052.9364646661
daidalus,1,35.3,14027.1885233096,54.1347153648185,14027.2929831767
daidalus,1,35.4,14001.5448515369,54.1347153648185,14001.6495027196
daidalus,1,35.5,13975.9011801002,54.1347153648185,13976.0060233005
daidalus,1,35.6,13950.2575090012,54.1347153648185,13950.3625449252
daidalus,1,35.7,13924.6138382419,54.1347153648185,13924.7190675994
daidalus,1,35.8,13898.9701678242,54.1347153648185,13899.0755913289
daidalus,1,35.9,13873.3264977499,54.1347153648185,13873.4321161196
daidalus,1,36,13847.682828021,54.1347153648185,13847.7886419773
daidalus,1,36.1,13822.0391586394,54.1347153648185,13822.1451689081
daidalus,1,36.2,13796.395489607,54.1347153648185,13796.5016969178
daidalus,1,36.3,13770.7518209258,54.1347153648185,13770.8582260126
daidalus,1,36.4,13745.1081525977,54.1347153648185,13745.2147561984
daidalus,1,36.5,13719.4644846247,54.1347153648185,13719.5712874815
daidalus,1,36.6,13693.8208170088,54.1347153648185,13693.9278198679
daidalus,1,36.7,13668.1771497521,54.1347153648185,13668.2843533639
daidalus,1,36.8,13642.5334828565,54.1347153648185,13642.6408879757
daidalus,1,36.9,13616.889816324,54.1347153648185,13616.9974237097
daidalus,1,37,13591.2461501569,54.1347153648185,13591.3539605722
daidalus,1,37.1,13565.602484357,54.1347153648185,13565.7104985695
daidalus,1,37.2,13539.9588189265,54.1347153648185,13540.0670377083
daidalus,1,37.3,13514.3151538676,54.1347153648185,13514.4235779948
daidalus,1,37.4,13488.6714891822,54.1347153648185,13488.7801194357
daidalus,1,37.5,13463.0278248726,54.1347153648185,13463.1366620377
daidalus,1,37.6,13437.384160941,54.1347153648185,13437.4932058072
daidalus,1,37.7,13411.7404973894,54.1347153648185,13411.8497507511
daidalus,1,37.8,13386.09683422,54.1347153648185,13386.206296876
daidalus,1,37.9,13360.4531714352,54.1347153648185,13360.5628441888
daidalus,1,38,13334.809509037,54.1347153648185,13334.9193926964
daidalus,1,38.1,13309.1658470277,54.1347153648185,13309.2759424056
daidalus,1,38.2,13283.5325756308,54.1347153648185,13283.6428834582
daidalus,1,38.3,13257.9201800869,54.1347153648185,13258.0307010115
daidalus,1,38.4,13232.3393376795,54.1347153648185,13232.4500722621
daidalus,1,38.5,13206.8001946179,54.1347153648185,13206.9111433358
daidalus,1,38.6,13181.3094373818,54.1347153648185,13181.4206006568
daidalus,1,38.7,13155.8714706011,54.1347153648185,13155.9828488176
daidalus,1,38.8,13130.4892186753,54.1347153648185,13130.6008121927
daidalus,1,38.9,13105.1646601076,54.1347153648185,13105.2764692677
daidalus,1,39,13079.8991756899,54.1347153648185,13080.0112008217
daidalus,1,39.1,13054.6937713812,54.1347153648185,13054.8060128041
daidalus,1,39.2,13029.549219209,54.1347153648185,13029.6616772346
daidalus,1,39.3,13004.4661456113,54.1347153648185,13004.5788205446
daidalus,1,39.4,12979.4450865301,54.1347153648185,12979.5579786701
daidalus,1,39.5,12954.4865216511,54.1347153648185,12954.5996312911
daidalus,1,39.6,12929.5908956364,54.1347153648185,12929.7042230645
daidalus,1,39.7,12904.7586312697,54.1347153648185,12904.8721767686
daidalus,1,39.8,12879.9901375856,54.1347153648185,12880.103901433
daidalus,1,39.9,12855.2858148913,54.1347153648185,12855.3997973596
daidalus,1,40,12830.6460578644,54.1347153648185,12830.7602592208
daidalus,1,40.1,12806.0712574606,54.1347153648185,12806.185677967
daidalus,1,40.2,12781.5618020855,54.1347153648185,12781.6764419985
daidalus,1,40.3,12757.1180783113,54.1347153648185,12757.2329378821
daidalus,1,40.4,12732.7404713118,54.1347153648185,12732.8555507863
daidalus,1,40.5,12708.4293651235,54.1347153648185,12708.544664742
daidalus,1,40.6,12684.1851427995,54.1347153648185,12684.3006627967
daidalus,1,40.7,12660.0081864959,54.1347153648185,12660.1239271008
daidalus,1,40.8,12635.8988775178,54.1347153648185,12636.0148389539
daidalus,1,40.9,12611.8575963393,54.1347153648185,12611.9737788242
daidalus,1,41,12587.884722608,54.1347153648185,12588.0011263534
daidalus,1,41.1,12563.9806351389,54.1347153648185,12564.0972603507
daidalus,1,41.2,12540.1457119028,54.1347153648185,12540.2625587809
daidalus,1,41.3,12516.3803300108,54.1347153648185,12516.497398749
daidalus,1,41.4,12492.6848656955,54.1347153648185,12492.8021564814
daidalus,1,41.5,12469.0596942916,54.1347153648185,12469.1772073066
daidalus,1,41.6,12445.5051902145,54.1347153648185,12445.6229256339
daidalus,1,41.7,12422.021726939,54.1347153648185,12422.1396849316
daidalus,1,41.8,12398.6096769766,54.1347153648185,12398.7278577048
daidalus,1,41.9,12375.269411853,54.1347153648185,12375.3878154728
daidalus,1,42,12352.0013020852,54.1347153648185,12352.1199287459
daidalus,1,42.1,12328.8057171576,54.1347153648185,12328.924567002
daidalus,1,42.2,12305.683025499,54.1347153648185,12305.8020986631
daidalus,1,42.3,12282.6335944582,54.1347153648185,12282.7528910714
daidalus,1,42.4,12259.6577902805,54.1347153648185,12259.777310465
daidalus,1,42.5,12236.7559780827,54.1347153648185,12236.8757219541
daidalus,1,42.6,12213.9285218287,54.1347153648185,12214.0484894956
daidalus,1,42.7,12191.1757843053,54.1347153648185,12191.295975869
daidalus,1,42.8,12168.4981270965,54.1347153648185,12168.6185426513
daidalus,1,42.9,12145.8959105584,54.1347153648185,12146.0165501915
daidalus,1,43,12123.3694937942,54.1347153648185,12123.4903575855
